[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,09/30/2020

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Reference Phase,6,206
Offset,6,72.0
Master,6,0
Yield,6,0
Node 0,6,6
Node 1,6,0
Control Type,7,3
Cycle Length,7,120.0
Lock Timings,7,1
Referenced To,7,3
Reference Phase,7,206
Offset,7,90.0
Master,7,0
Yield,7,0
Node 0,7,7
Node 1,7,0
Control Type,8,3
Cycle Length,8,120.0
Lock Timings,8,1
Referenced To,8,3
Reference Phase,8,206
Offset,8,53.0
Master,8,0
Yield,8,0
Node 0,8,8
Node 1,8,0
Control Type,9,3
Cycle Length,9,120.0
Lock Timings,9,1
Referenced To,9,3
Reference Phase,9,206
Offset,9,118.0
Master,9,0
Yield,9,0
Node 0,9,9
Node 1,9,10
Node 2,9,0
Control Type,11,3
Cycle Length,11,120.0
Lock Timings,11,1
Referenced To,11,3
Reference Phase,11,408
Offset,11,104.0
Master,11,0
Yield,11,0
Node 0,11,11
Node 1,11,0
Control Type,12,3
Cycle Length,12,120.0
Lock Timings,12,1
Referenced To,12,3
Reference Phase,12,408
Offset,12,16.0
Master,12,0
Yield,12,0
Node 0,12,12
Node 1,12,0
Control Type,13,3
Cycle Length,13,120.0
Lock Timings,13,1
Referenced To,13,3
Reference Phase,13,1
Offset,13,27.0
Master,13,0
Yield,13,0
Node 0,13,13
Node 1,13,0
Control Type,14,3
Cycle Length,14,120.0
Lock Timings,14,1
Referenced To,14,3
Reference Phase,14,1
Offset,14,3.0
Master,14,0
Yield,14,0
Node 0,14,14
Node 1,14,0
Control Type,15,3
Cycle Length,15,120.0
Lock Timings,15,1
Referenced To,15,3
Reference Phase,15,206
Offset,15,46.0
Master,15,0
Yield,15,0
Node 0,15,15
Node 1,15,0
Control Type,16,3
Cycle Length,16,120.0
Lock Timings,16,1
Referenced To,16,3
Reference Phase,16,206
Offset,16,118.0
Master,16,0
Yield,16,0
Node 0,16,16
Node 1,16,17
Node 2,16,0
Control Type,18,3
Cycle Length,18,120.0
Lock Timings,18,1
Referenced To,18,3
Reference Phase,18,408
Offset,18,61.0
Master,18,0
Yield,18,0
Node 0,18,18
Node 1,18,0
Control Type,19,3
Cycle Length,19,120.0
Lock Timings,19,1
Referenced To,19,3
Reference Phase,19,408
Offset,19,92.0
Master,19,0
Yield,19,0
Node 0,19,19
Node 1,19,0
Control Type,20,3
Cycle Length,20,120.0
Lock Timings,20,1
Referenced To,20,3
Reference Phase,20,408
Offset,20,111.0
Master,20,0
Yield,20,0
Node 0,20,20
Node 1,20,0
Control Type,21,3
Cycle Length,21,120.0
Lock Timings,21,1
Referenced To,21,3
Reference Phase,21,1
Offset,21,63.0
Master,21,0
Yield,21,0
Node 0,21,21
Node 1,21,0
Control Type,22,3
Cycle Length,22,120.0
Lock Timings,22,1
Referenced To,22,3
Reference Phase,22,206
Offset,22,3.0
Master,22,0
Yield,22,0
Node 0,22,22
Node 1,22,0
Control Type,23,3
Cycle Length,23,120.0
Lock Timings,23,1
Referenced To,23,3
Reference Phase,23,206
Offset,23,92.0
Master,23,0
Yield,23,0
Node 0,23,23
Node 1,23,0
Control Type,24,3
Cycle Length,24,130.0
Lock Timings,24,1
Referenced To,24,3
Reference Phase,24,106
Offset,24,0.0
Master,24,1
Yield,24,0
Node 0,24,24
Node 1,24,25
Node 2,24,0
Control Type,26,3
Cycle Length,26,130.0
Lock Timings,26,1
Referenced To,26,3
Reference Phase,26,408
Offset,26,43.0
Master,26,0
Yield,26,0
Node 0,26,26
Node 1,26,27
Node 2,26,0
Control Type,28,3
Cycle Length,28,130.0
Lock Timings,28,1
Referenced To,28,3
Reference Phase,28,105
Offset,28,95.0
Master,28,0
Yield,28,0
Node 0,28,28
Node 1,28,29
Node 2,28,0
Control Type,30,3
Cycle Length,30,120.0
Lock Timings,30,1
Referenced To,30,3
Reference Phase,30,1
Offset,30,58.0
Master,30,0
Yield,30,0
Node 0,30,30
Node 1,30,0
Control Type,31,3
Cycle Length,31,120.0
Lock Timings,31,1
Referenced To,31,3
Reference Phase,31,206
Offset,31,64.0
Master,31,0
Yield,31,0
Node 0,31,31
Node 1,31,0
Control Type,32,3
Cycle Length,32,120.0
Lock Timings,32,1
Referenced To,32,3
Reference Phase,32,206
Offset,32,0.0
Master,32,0
Yield,32,0
Node 0,32,32
Node 1,32,33
Node 2,32,0
Control Type,34,3
Cycle Length,34,120.0
Lock Timings,34,1
Referenced To,34,3
Reference Phase,34,206
Offset,34,8.0
Master,34,0
Yield,34,0
Node 0,34,34
Node 1,34,0
Control Type,35,3
Cycle Length,35,120.0
Lock Timings,35,1
Referenced To,35,3
Reference Phase,35,408
Offset,35,76.0
Master,35,0
Yield,35,0
Node 0,35,35
Node 1,35,0
Control Type,36,3
Cycle Length,36,120.0
Lock Timings,36,1
Referenced To,36,3
Reference Phase,36,1
Offset,36,0.0
Master,36,0
Yield,36,0
Node 0,36,36
Node 1,36,37
Node 2,36,0
Control Type,38,3
Cycle Length,38,120.0
Lock Timings,38,1
Referenced To,38,3
Reference Phase,38,1
Offset,38,0.0
Master,38,1
Yield,38,0
Node 0,38,38
Node 1,38,39
Node 2,38,0
Control Type,40,3
Cycle Length,40,120.0
Lock Timings,40,1
Referenced To,40,3
Reference Phase,40,1
Offset,40,0.0
Master,40,0
Yield,40,0
Node 0,40,40
Node 1,40,41
Node 2,40,0

[Phases]
Phasing Data
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,1,111,112,211,212,121,122,221,222
MinGreen,1,5,15,5,15,5,15,5,15
MaxGreen,1,8,46.1,13,33.3,12,42.1,6,40.3
VehExt,1,2,0.2,2,0.2,2,0.2,2,0.2
TimeBeforeReduce,1,0,0,0,0,0,0,0,0
TimeToReduce,1,0,0,0,0,0,0,0,0
MinGap,1,2,0.2,2,0.2,2,0.2,2,0.2
Yellow,1,3,4.3,3,4.3,3,4.3,3,4.3
AllRed,1,1,1.6,1,1.4,1,1.6,1,1.4
Recall,1,0,3,0,2,0,3,0,2
Walk,1,,8,,8,,8,,8
DontWalk,1,,27,,24,,27,,24
PedCalls,1,,0,,0,,0,,0
MinSplit,1,9,40.9,9,37.7,9,40.9,9,37.7
DualEntry,1,0,1,0,1,0,1,0,1
InhibitMax,1,1,1,1,1,1,1,1,1
Start,1,114,6,58,75,114,10,58,68
End,1,6,58,75,114,10,58,68,114
Yield,1,2,52.1,71,108.3,6,52.1,64,108.3
Yield170,1,2,25.1,71,84.3,6,25.1,64,84.3
LocalStart,1,108,0,52,69,108,4,52,62
LocalYield,1,116,46.1,65,102.3,0,46.1,58,102.3
LocalYield170,1,116,19.1,65,78.3,0,19.1,58,78.3
ActGreen,1,5.7,50.4,11.5,32.8,10,46.1,4.8,39.5
BRP,2,111,112,211,212,121,122,221,222
MinGreen,2,10,8,5,5,10,8,,5
MaxGreen,2,29.7,37.7,5.7,23.5,29.7,37.7,,34.8
VehExt,2,3,3,3,3,3,3,,3
TimeBeforeReduce,2,0,0,0,0,0,0,,0
TimeToReduce,2,0,0,0,0,0,0,,0
MinGap,2,3,3,3,3,3,3,,3
Yellow,2,3.9,4.3,4.3,3,3.9,4.3,,3
AllRed,2,2.4,1,1,3.5,2.4,1,,3.2
Recall,2,0,3,0,0,0,3,,0
Walk,2,7,7,,,7,7,,
DontWalk,2,15,17,,,15,16,,
PedCalls,2,0,0,,,0,0,,
MinSplit,2,28.3,29.3,10.3,11.5,28.3,28.3,,11.2
DualEntry,2,1,1,1,1,1,1,,1
InhibitMax,2,1,1,1,1,1,1,,1
Start,2,45,81,4,15,45,81,,4
End,2,81,4,15,45,81,4,,45
Yield,2,74.7,118.7,9.7,38.5,74.7,118.7,,38.8
Yield170,2,74.7,101.7,9.7,38.5,74.7,102.7,,38.8
LocalStart,2,84,0,43,54,84,0,,43
LocalYield,2,113.7,37.7,48.7,77.5,113.7,37.7,,77.8
LocalYield170,2,113.7,20.7,48.7,77.5,113.7,21.7,,77.8
ActGreen,2,19.6,53.2,5.7,18.1,16.8,56,,29.4
BRP,4,111,112,211,212,113,114,221,222
MinGreen,4,,5,5,15,,5,5,15
MaxGreen,4,,6.9,7,56,,28.9,7,55.1
VehExt,4,,3,3,3,,3,3,3
TimeBeforeReduce,4,,0,0,0,,0,0,0
TimeToReduce,4,,0,0,0,,0,0,0
MinGap,4,,1,1,1,,1,1,1
Yellow,4,,3,3,4,,3,3,4
AllRed,4,,2.1,3,1,,2.1,3,1.9
Recall,4,,0,0,3,,0,0,3
Walk,4,,,,8,,8,,8
DontWalk,4,,,,15,,17,,15
PedCalls,4,,,,0,,0,,0
MinSplit,4,,10.1,11,28,,30.1,11,28.9
DualEntry,4,,1,0,1,,1,0,1
InhibitMax,4,,1,1,1,,1,1,1
Start,4,,23,69,82,,35,69,82
End,4,,35,82,23,,69,82,23
Yield,4,,29.9,76,18,,63.9,76,17.1
Yield170,4,,29.9,76,3,,63.9,76,2.1
LocalStart,4,,61,107,0,,73,107,0
LocalYield,4,,67.9,114,56,,101.9,114,55.1
LocalYield170,4,,67.9,114,41,,101.9,114,40.1
ActGreen,4,,1.3,1.2,86.4,,9.9,2.4,84.3
BRP,5,111,112,211,212,121,122,221,222
MinGreen,5,5,15,5,15,5,15,5,15
MaxGreen,5,10,35.4,21,34.5,7,38.4,6,49.5
VehExt,5,2,0.2,2,0.2,2,0.2,2,0.2
TimeBeforeReduce,5,0,0,0,0,0,0,0,0
TimeToReduce,5,0,0,0,0,0,0,0,0
MinGap,5,2,0.2,2,0.2,2,0.2,2,0.2
Yellow,5,3,4.3,3,4.3,3,4.3,3,4.3
AllRed,5,1,1.3,1,1.2,1,1.3,1,1.2
Recall,5,0,3,0,3,0,3,0,3
Walk,5,,8,,8,,8,,8
DontWalk,5,,20,,18,,20,,18
PedCalls,5,,0,,0,,0,,0
MinSplit,5,9,33.6,9,31.5,9,33.6,9,31.5
DualEntry,5,0,1,0,1,0,1,0,1
InhibitMax,5,1,1,1,1,1,1,1,1
Start,5,67,81,2,27,67,78,2,12
End,5,81,2,27,67,78,2,12,67
Yield,5,77,116.4,23,61.5,74,116.4,8,61.5
Yield170,5,77,96.4,23,43.5,74,96.4,8,43.5
LocalStart,5,55,69,110,15,55,66,110,0
LocalYield,5,65,104.4,11,49.5,62,104.4,116,49.5
LocalYield170,5,65,84.4,11,31.5,62,84.4,116,31.5
ActGreen,5,9,38,11.8,42.1,4,43,1.1,52.8
BRP,6,111,112,211,212,121,122,221,222
MinGreen,6,5,15,5,5,5,15,5,5
MaxGreen,6,8,53.7,8,31.4,8,53.7,8,31.4
VehExt,6,2,1,3,3,3,1,3,2
TimeBeforeReduce,6,0,0,0,0,0,0,0,0
TimeToReduce,6,0,0,0,0,0,0,0,0
MinGap,6,2,1,1,1,1,1,1,2
Yellow,6,3,4.3,3,3,3,4.3,3,3
AllRed,6,1,1,1,2.6,1,1,1,2.6
Recall,6,0,3,0,0,0,3,0,0
Walk,6,,8,,11,,8,,11
DontWalk,6,,13,,20,,13,,20
PedCalls,6,,0,,0,,0,,0
MinSplit,6,9,26.3,9,36.6,9,26.3,9,36.6
DualEntry,6,0,0,0,0,0,0,0,0
InhibitMax,6,0,0,1,0,0,0,1,0
Start,6,60,72,11,23,60,72,11,23
End,6,72,11,23,60,72,11,23,60
Yield,6,68,5.7,19,54.4,68,5.7,19,54.4
Yield170,6,68,112.7,19,54.4,68,112.7,19,54.4
LocalStart,6,108,0,59,71,108,0,59,71
LocalYield,6,116,53.7,67,102.4,116,53.7,67,102.4
LocalYield170,6,116,40.7,67,102.4,116,40.7,67,102.4
ActGreen,6,2.1,88.3,6.2,4.5,2.5,87.9,2.9,7.8
BRP,7,111,112,211,212,121,122,221,222
MinGreen,7,,15,,5,,15,,5
MaxGreen,7,,79.7,,30.2,,79.7,,30.2
VehExt,7,,3,,3,,3,,3
TimeBeforeReduce,7,,0,,0,,0,,0
TimeToReduce,7,,0,,0,,0,,0
MinGap,7,,3,,3,,3,,3
Yellow,7,,4.3,,3,,4.3,,3
AllRed,7,,1,,1.8,,1,,1.8
Recall,7,,3,,1,,3,,1
Walk,7,,8,,8,,8,,8
DontWalk,7,,16,,17,,16,,17
PedCalls,7,,0,,0,,0,,0
MinSplit,7,,29.3,,29.8,,29.3,,29.8
DualEntry,7,,1,,1,,1,,1
InhibitMax,7,,1,,1,,1,,1
Start,7,,90,,55,,90,,55
End,7,,55,,90,,55,,90
Yield,7,,49.7,,85.2,,49.7,,85.2
Yield170,7,,33.7,,85.2,,33.7,,85.2
LocalStart,7,,0,,85,,0,,85
LocalYield,7,,79.7,,115.2,,79.7,,115.2
LocalYield170,7,,63.7,,115.2,,63.7,,115.2
ActGreen,7,,100.7,,9.2,,100.7,,9.2
BRP,8,111,112,211,212,121,122,221,222
MinGreen,8,5,15,5,15,5,15,5,15
MaxGreen,8,8,52.2,10,30.2,19,41.2,10,30.2
VehExt,8,2,2,2,2,2,2,2,2
TimeBeforeReduce,8,0,0,0,0,0,0,0,0
TimeToReduce,8,0,0,0,0,0,0,0,0
MinGap,8,2,2,2,2,2,2,2,2
Yellow,8,3,4.3,3,4.3,3,4.3,3,4.3
AllRed,8,1,1.5,1,1.5,1,1.5,1,1.5
Recall,8,0,3,0,0,0,3,0,0
Walk,8,,8,,8,,8,,8
DontWalk,8,,23,,22,,23,,22
PedCalls,8,,0,,0,,0,,0
MinSplit,8,9,36.8,9,35.8,9,36.8,9,35.8
DualEntry,8,0,1,0,1,0,1,0,1
InhibitMax,8,0,0,0,0,0,0,0,0
Start,8,41,53,111,5,41,64,111,5
End,8,53,111,5,41,64,111,5,41
Yield,8,49,105.2,1,35.2,60,105.2,1,35.2
Yield170,8,49,82.2,1,35.2,60,82.2,1,35.2
LocalStart,8,108,0,58,72,108,11,58,72
LocalYield,8,116,52.2,68,102.2,7,52.2,68,102.2
LocalYield170,8,116,29.2,68,102.2,7,29.2,68,102.2
ActGreen,8,5.3,60.2,9.3,25.6,12,53.5,9.5,25.4
BRP,9,111,112,211,212,121,122,221,222
MinGreen,9,10,15,5,5,10,15,5,5
MaxGreen,9,30.7,32.7,5.7,27.5,30.7,32.7,5.7,27.7
VehExt,9,3,3,3,3,3,3,3,3
TimeBeforeReduce,9,0,0,0,0,0,0,0,0
TimeToReduce,9,0,0,0,0,0,0,0,0
MinGap,9,1,1,1,1,1,1,1,1
Yellow,9,3.9,4.3,4.3,3,3.9,4.3,4.3,3
AllRed,9,2.4,1,1,3.5,2.4,1,1,3.3
Recall,9,3,3,3,3,3,3,3,3
Walk,9,7,7,,,7,7,,
DontWalk,9,16,17,,,14,15,,
PedCalls,9,0,0,,,0,0,,
MinSplit,9,29.3,29.3,10.3,11.5,27.3,27.3,10.3,11.3
DualEntry,9,1,1,1,1,1,1,1,1
InhibitMax,9,1,1,1,1,1,1,1,1
Start,9,81,118,36,47,81,118,36,47
End,9,118,36,47,81,118,36,47,81
Yield,9,111.7,30.7,41.7,74.5,111.7,30.7,41.7,74.7
Yield170,9,95.7,13.7,41.7,74.5,97.7,15.7,41.7,74.7
LocalStart,9,83,0,38,49,83,0,38,49
LocalYield,9,113.7,32.7,43.7,76.5,113.7,32.7,43.7,76.7
LocalYield170,9,97.7,15.7,43.7,76.5,99.7,17.7,43.7,76.7
ActGreen,9,30.7,32.7,5.7,27.5,30.7,32.7,5.7,27.7
BRP,11,111,112,211,212,121,122,221,222
MinGreen,11,,8,,15,,8,,5
MaxGreen,11,,31.7,,79,,31.7,,79
VehExt,11,,3,,3,,3,,3
TimeBeforeReduce,11,,0,,0,,0,,0
TimeToReduce,11,,0,,0,,0,,0
MinGap,11,,3,,3,,3,,3
Yellow,11,,3,,3,,3,,3
AllRed,11,,2.3,,1,,2.3,,1
Recall,11,,3,,3,,3,,3
Walk,11,,8,,8,,8,,8
DontWalk,11,,20,,14,,20,,14
PedCalls,11,,0,,0,,0,,0
MinSplit,11,,33.3,,26,,33.3,,26
DualEntry,11,,1,,1,,1,,1
InhibitMax,11,,1,,1,,1,,1
Start,11,,67,,104,,67,,104
End,11,,104,,67,,104,,67
Yield,11,,98.7,,63,,98.7,,63
Yield170,11,,78.7,,49,,78.7,,49
LocalStart,11,,83,,0,,83,,0
LocalYield,11,,114.7,,79,,114.7,,79
LocalYield170,11,,94.7,,65,,94.7,,65
ActGreen,11,,31.7,,79,,31.7,,79
BRP,12,111,112,211,212,121,122,221,222
MinGreen,12,,15,5,15,,15,,15
MaxGreen,12,,29.7,11,64.7,,29.7,,79.7
VehExt,12,,1,2,1,,1,,1
TimeBeforeReduce,12,,0,0,0,,0,,0
TimeToReduce,12,,0,0,0,,0,,0
MinGap,12,,1,2,1,,1,,1
Yellow,12,,4.3,3,4.3,,4.3,,4.3
AllRed,12,,1,1,1,,1,,1
Recall,12,,3,0,3,,3,,3
Walk,12,,8,,8,,8,,8
DontWalk,12,,12,,12,,12,,12
PedCalls,12,,0,,0,,0,,0
MinSplit,12,,25.3,9,25.3,,25.3,,25.3
DualEntry,12,,1,1,1,,1,,1
InhibitMax,12,,1,1,1,,1,,1
Start,12,,101,16,31,,101,,16
End,12,,16,31,101,,16,,101
Yield,12,,10.7,27,95.7,,10.7,,95.7
Yield170,12,,118.7,27,83.7,,118.7,,83.7
LocalStart,12,,85,0,15,,85,,0
LocalYield,12,,114.7,11,79.7,,114.7,,79.7
LocalYield170,12,,102.7,11,67.7,,102.7,,67.7
ActGreen,12,,29.7,5.1,70.6,,29.7,,79.7
BRP,13,111,112,211,212,113,114,221,222
MinGreen,13,15,5,,,,,,
MaxGreen,13,87.7,21.8,,,,,,
VehExt,13,0.2,2,,,,,,
TimeBeforeReduce,13,0,0,,,,,,
TimeToReduce,13,0,0,,,,,,
MinGap,13,0.2,2,,,,,,
Yellow,13,4.3,3.2,,,,,,
AllRed,13,1,2,,,,,,
Recall,13,3,0,,,,,,
Walk,13,8,8,,,,,,
DontWalk,13,7,13,,,,,,
PedCalls,13,0,0,,,,,,
MinSplit,13,20.3,26.2,,,,,,
DualEntry,13,1,1,,,,,,
InhibitMax,13,1,1,,,,,,
Start,13,27,0,,,,,,
End,13,0,27,,,,,,
Yield,13,114.7,21.8,,,,,,
Yield170,13,107.7,21.8,,,,,,
LocalStart,13,0,93,,,,,,
LocalYield,13,87.7,114.8,,,,,,
LocalYield170,13,80.7,114.8,,,,,,
ActGreen,13,104,5.5,,,,,,
BRP,14,111,112,211,212,113,114,221,222
MinGreen,14,15,5,,,,,,
MaxGreen,14,79.7,29.7,,,,,,
VehExt,14,1,3,,,,,,
TimeBeforeReduce,14,0,0,,,,,,
TimeToReduce,14,0,0,,,,,,
MinGap,14,1,3,,,,,,
Yellow,14,4.3,3.2,,,,,,
AllRed,14,1,2.1,,,,,,
Recall,14,3,0,,,,,,
Walk,14,8,8,,,,,,
DontWalk,14,11,19,,,,,,
PedCalls,14,0,0,,,,,,
MinSplit,14,24.3,32.3,,,,,,
DualEntry,14,1,1,,,,,,
InhibitMax,14,0,0,,,,,,
Start,14,3,88,,,,,,
End,14,88,3,,,,,,
Yield,14,82.7,117.7,,,,,,
Yield170,14,71.7,117.7,,,,,,
LocalStart,14,0,85,,,,,,
LocalYield,14,79.7,114.7,,,,,,
LocalYield170,14,68.7,114.7,,,,,,
ActGreen,14,104.9,4.5,,,,,,
BRP,15,111,112,211,212,121,122,221,222
MinGreen,15,5,15,8,15,5,15,5,15
MaxGreen,15,11,51.3,9,29.6,11,51.3,9,29.6
VehExt,15,2,0.2,2,0.2,2,0.2,2,0.2
TimeBeforeReduce,15,0,0,0,0,0,0,0,0
TimeToReduce,15,0,0,0,0,0,0,0,0
MinGap,15,2,0.2,2,0.2,2,0.2,2,0.2
Yellow,15,3,4.3,3,4,3,4.3,3,4
AllRed,15,1,1.4,1,1.4,1,1.4,1,1.4
Recall,15,0,3,0,2,0,3,0,2
Walk,15,,8,,8,,8,,8
DontWalk,15,,23,,21,,23,,21
PedCalls,15,,0,,0,,0,,0
MinSplit,15,9,36.7,12,34.4,9,36.7,9,34.4
DualEntry,15,0,1,0,1,0,1,0,1
InhibitMax,15,1,1,1,1,1,1,1,1
Start,15,31,46,103,116,31,46,103,116
End,15,46,103,116,31,46,103,116,31
Yield,15,42,97.3,112,25.6,42,97.3,112,25.6
Yield170,15,42,74.3,112,4.6,42,74.3,112,4.6
LocalStart,15,105,0,57,70,105,0,57,70
LocalYield,15,116,51.3,66,99.6,116,51.3,66,99.6
LocalYield170,15,116,28.3,66,78.6,116,28.3,66,78.6
ActGreen,15,5.7,57.4,8.8,29,9.7,53.4,8.1,29.7
BRP,16,111,112,211,212,121,122,221,222
MinGreen,16,10,10,5,8,10,10,,8
MaxGreen,16,43.2,25,5,21.3,43.2,25,,32.6
VehExt,16,3,3,3,3,3,3,,3
TimeBeforeReduce,16,0,0,0,0,0,0,,0
TimeToReduce,16,0,0,0,0,0,0,,0
MinGap,16,3,3,3,3,3,3,,3
Yellow,16,3.9,3.9,3.9,3,3.9,3.9,,3
AllRed,16,2.9,2.1,2.1,3.7,2.9,2.1,,3.4
Recall,16,3,3,3,3,0,3,,0
Walk,16,7,7,,,7,7,,
DontWalk,16,36,16,,,35,16,,
PedCalls,16,0,0,,,0,0,,
MinSplit,16,49.8,29,11,14.7,48.8,29,,14.4
DualEntry,16,1,1,1,1,1,1,,1
InhibitMax,16,1,1,1,1,1,1,,1
Start,16,68,118,29,40,68,118,,29
End,16,118,29,40,68,118,29,,68
Yield,16,111.2,23,34,61.3,111.2,23,,61.6
Yield170,16,75.2,7,34,61.3,111.2,7,,61.6
LocalStart,16,70,0,31,42,70,0,,31
LocalYield,16,113.2,25,36,63.3,113.2,25,,63.6
LocalYield170,16,77.2,9,36,63.3,113.2,9,,63.6
ActGreen,16,43.2,25,5,21.3,29.6,38.6,,32.6
BRP,18,111,112,211,212,121,122,221,222
MinGreen,18,,5,5,15,,5,5,15
MaxGreen,18,,38.3,9,58,,38.3,9,58
VehExt,18,,3,3,3,,3,3,3
TimeBeforeReduce,18,,0,0,0,,0,0,0
TimeToReduce,18,,0,0,0,,0,0,0
MinGap,18,,1,1,1,,1,1,1
Yellow,18,,3,3,4,,3,3,4
AllRed,18,,2.7,1,1,,2.7,1,1
Recall,18,,3,0,3,,3,0,3
Walk,18,,,,8,,8,,8
DontWalk,18,,,,14,,22,,14
PedCalls,18,,,,0,,0,,0
MinSplit,18,,10.7,9,27,,35.7,9,27
DualEntry,18,,1,0,1,,1,0,1
InhibitMax,18,,1,1,1,,1,1,1
Start,18,,4,48,61,,4,48,61
End,18,,48,61,4,,48,61,4
Yield,18,,42.3,57,119,,42.3,57,119
Yield170,18,,42.3,57,105,,20.3,57,105
LocalStart,18,,63,107,0,,63,107,0
LocalYield,18,,101.3,116,58,,101.3,116,58
LocalYield170,18,,101.3,116,44,,79.3,116,44
ActGreen,18,,38.3,5.6,61.4,,38.3,5.6,61.4
BRP,19,111,112,211,212,113,114,221,222
MinGreen,19,,5,5,15,,5,5,15
MaxGreen,19,,28.9,8,39,,24.9,8,39
VehExt,19,,3,3,3,,3,3,3
TimeBeforeReduce,19,,0,0,0,,0,0,0
TimeToReduce,19,,0,0,0,,0,0,0
MinGap,19,,3,1,3,,3,1,3
Yellow,19,,3,3,4,,3,3,4
AllRed,19,,2.1,1,1,,2.1,1,1
Recall,19,,1,0,3,,1,0,3
Walk,19,,8,,8,,8,,8
DontWalk,19,,20,,12,,16,,12
PedCalls,19,,0,,0,,0,,0
MinSplit,19,,33.1,9,25,,29.1,9,25
DualEntry,19,,1,0,1,,1,0,1
InhibitMax,19,,1,1,1,,1,1,1
Start,19,,16,80,92,,50,80,92
End,19,,50,92,16,,80,92,16
Yield,19,,44.9,88,11,,74.9,88,11
Yield170,19,,44.9,88,119,,74.9,88,119
LocalStart,19,,44,108,0,,78,108,0
LocalYield,19,,72.9,116,39,,102.9,116,39
LocalYield170,19,,72.9,116,27,,102.9,116,27
ActGreen,19,,9.8,5.3,79.5,,6.2,1.2,83.6
BRP,20,111,112,211,212,121,122,221,222
MinGreen,20,5,15,5,15,5,15,5,15
MaxGreen,20,9,33.5,19,39.6,9,33.5,8,50.6
VehExt,20,3,0.2,3,0.2,3,0.2,3,0.2
TimeBeforeReduce,20,0,0,0,0,0,0,0,0
TimeToReduce,20,0,0,0,0,0,0,0,0
MinGap,20,1,0.2,1,0.2,1,0.2,1,0.2
Yellow,20,3,4.3,3,4,3,4.3,3,4
AllRed,20,1,1.2,1,1.4,1,1.2,1,1.4
Recall,20,0,0,0,3,0,0,0,3
Walk,20,,8,,8,,8,,8
DontWalk,20,,19,,19,,19,,19
PedCalls,20,,0,,0,,0,,0
MinSplit,20,9,32.5,9,32.4,9,32.5,9,32.4
DualEntry,20,0,1,0,1,0,1,0,1
InhibitMax,20,1,1,1,1,1,1,1,1
Start,20,47,60,99,2,47,60,99,111
End,20,60,99,2,47,60,99,111,47
Yield,20,56,93.5,118,41.6,56,93.5,107,41.6
Yield170,20,56,93.5,118,22.6,56,93.5,107,22.6
LocalStart,20,56,69,108,11,56,69,108,0
LocalYield,20,65,102.5,7,50.6,65,102.5,116,50.6
LocalYield170,20,65,102.5,7,31.6,65,102.5,116,31.6
ActGreen,20,8.6,17.3,10.2,65,7,18.9,5.5,69.7
BRP,21,111,112,211,212,113,114,221,222
MinGreen,21,15,8,,,,,,
MaxGreen,21,84.7,25.2,,,,,,
VehExt,21,3,3,,,,,,
TimeBeforeReduce,21,0,0,,,,,,
TimeToReduce,21,0,0,,,,,,
MinGap,21,3,3,,,,,,
Yellow,21,4.3,3,,,,,,
AllRed,21,1,1.8,,,,,,
Recall,21,3,0,,,,,,
Walk,21,8,8,,,,,,
DontWalk,21,9,17,,,,,,
PedCalls,21,0,0,,,,,,
MinSplit,21,22.3,29.8,,,,,,
DualEntry,21,1,1,,,,,,
InhibitMax,21,1,1,,,,,,
Start,21,63,33,,,,,,
End,21,33,63,,,,,,
Yield,21,27.7,58.2,,,,,,
Yield170,21,18.7,58.2,,,,,,
LocalStart,21,0,90,,,,,,
LocalYield,21,84.7,115.2,,,,,,
LocalYield170,21,75.7,115.2,,,,,,
ActGreen,21,102.8,7.1,,,,,,
BRP,22,111,112,211,212,121,122,221,222
MinGreen,22,5,15,,5,5,15,,5
MaxGreen,22,11,66.7,,27.9,11,66.7,,27.9
VehExt,22,3,3,,3,3,3,,3
TimeBeforeReduce,22,0,0,,0,0,0,,0
TimeToReduce,22,0,0,,0,0,0,,0
MinGap,22,1,1,,1,1,1,,1
Yellow,22,3,4.3,,3,3,4.3,,3
AllRed,22,1,1,,2.1,1,1,,2.1
Recall,22,0,3,,0,0,3,,0
Walk,22,,8,,8,,8,,8
DontWalk,22,,11,,19,,11,,19
PedCalls,22,,0,,0,,0,,0
MinSplit,22,9,24.3,,32.1,9,24.3,,32.1
DualEntry,22,0,1,,1,0,1,,1
InhibitMax,22,1,1,,1,1,1,,1
Start,22,108,3,,75,108,3,,75
End,22,3,75,,108,3,75,,108
Yield,22,119,69.7,,102.9,119,69.7,,102.9
Yield170,22,119,58.7,,102.9,119,58.7,,102.9
LocalStart,22,105,0,,72,105,0,,72
LocalYield,22,116,66.7,,99.9,116,66.7,,99.9
LocalYield170,22,116,55.7,,99.9,116,55.7,,99.9
